744768[2617] 850370[418] -1 850372[732] -1 853132[523] -1 853242[418] -1 744768[2617] 850370[418] 850372[732] 853132[523] 853242[418] -1 -2  SUtility:9416
687922[13509] -1 -2  SUtility:13509
709970[2092] -1 -2  SUtility:2092
636314[2617] -1 -2  SUtility:2617
714674[2617] 840526[2092] 851302[3874] -1 714674[2617] 840526[2092] 851302[3874] -1 -2  SUtility:17166
826610[732] 834877[732] -1 -2  SUtility:1464
744258[10471] -1 -2  SUtility:10471
547814[732] 705740[627] 821294[1046] 828965[732] -1 -2  SUtility:3137
853094[4188] 853248[837] -1 -2  SUtility:5025
510445[16754] -1 -2  SUtility:16754
716671[836] 826833[1465] -1 851575[836] -1 -2  SUtility:3137
554785[1046] 717003[4186] -1 -2  SUtility:5232
826814[2930] 834880[732] -1 -2  SUtility:3662
512611[9424] -1 512611[9424] -1 -2  SUtility:18848
672841[5235] -1 -2  SUtility:5235
554510[2303] -1 -2  SUtility:2303
564380[1464] 851071[836] 851232[3660] 851290[2511] 851322[627] -1 -2  SUtility:9098
706205[1988] 716982[3350] -1 -2  SUtility:5338
832604[2303] 832655[7851] -1 832604[2303] 832655[7851] -1 -2  SUtility:20308
743515[14656] -1 743515[14656] -1 -2  SUtility:29312
821341[4188] 844439[2092] -1 -2  SUtility:6280
717286[627] 826837[627] 826872[523] 826908[837] -1 -2  SUtility:2614
744260[1046] 839590[1151] 848757[732] 853700[837] 853702[523] -1 -2  SUtility:4289
695480[2303] 851167[2511] -1 -2  SUtility:4814
821380[2092] -1 -2  SUtility:2092
821302[1570] 821339[1046] 844439[2092] -1 -2  SUtility:4708
546217[1778] 839313[4188] -1 -2  SUtility:5966
853102[5440] 854785[1464] 854836[261] 855016[1046] 857262[1046] 864880[1046] -1 -2  SUtility:10303
850739[313] 853113[732] 853244[732] 854354[208] 854536[313] 854577[1570] -1 -2  SUtility:3868
854581[941] -1 -2  SUtility:941
853214[7329] -1 -2  SUtility:7329
716982[5234] -1 -2  SUtility:5234
851759[167] 853212[836] 853220[2617] -1 -2  SUtility:3620
853094[4188] -1 -2  SUtility:4188
680371[10471] -1 680371[10471] -1 -2  SUtility:20942
853722[418] 853996[837] -1 853846[177] 853852[313] -1 -2  SUtility:1745
853420[2092] -1 -2  SUtility:2092
835000[9424] 854782[941] -1 -2  SUtility:10365
523700[626] 639200[1046] 639207[1150] 839643[3874] 839652[6282] -1 -2  SUtility:12978
675888[1046] 676306[1674] -1 -2  SUtility:2720
691522[1988] 706432[4188] -1 691522[1988] 706432[4188] -1 -2  SUtility:12352
821309[3141] 844357[1980] -1 -2  SUtility:5121
709653[4188] 820237[523] -1 709653[4188] 820237[523] -1 -2  SUtility:9422
687963[4397] 716971[7536] 850945[732] -1 -2  SUtility:12665
748295[2092] 748300[2092] 820415[941] -1 -2  SUtility:5125
712235[10471] -1 -2  SUtility:10471
846119[889] 853263[1046] -1 853128[1674] -1 846119[889] 853128[1674] 853263[1046] -1 -2  SUtility:7218
508347[2093] 584092[1046] -1 -2  SUtility:3139
846119[889] 846125[889] 848596[680] -1 -2  SUtility:2458
640893[1360] 677830[2720] 678376[1046] 678387[2092] 853107[2930] 853109[2930] 853111[2512] 853128[1674] 853130[3348] 853169[1046] -1 640893[1360] 677830[2720] 678376[1046] 678387[2092] 853107[2930] 853109[2930] 853111[2512] 853128[1674] 853130[3348] 853169[1046] -1 -2  SUtility:43316
854354[208] 854536[939] 854577[1570] -1 854264[837] 854268[941] -1 -2  SUtility:4495
851150[3141] 851294[416] -1 -2  SUtility:3557
846198[25028] 849327[9947] -1 717288[17698] -1 717288[17698] 846198[25028] 849327[9947] -1 -2  SUtility:105346
838831[1778] -1 -2  SUtility:1778
853379[1565] 853417[1565] -1 -2  SUtility:3130
853698[837] -1 854515[732] 854517[1360] -1 -2  SUtility:2929
811752[4184] 811756[1674] -1 811754[5234] -1 -2  SUtility:11092
835004[4292] -1 -2  SUtility:4292
716941[2198] -1 -2  SUtility:2198
853325[8376] -1 -2  SUtility:8376
854707[15603] -1 -2  SUtility:15603
829334[4184] -1 -2  SUtility:4184
716671[418] 851101[732] 851131[627] 851133[523] 851163[627] -1 -2  SUtility:2927
838771[3978] -1 -2  SUtility:3978
850942[941] 853420[2092] -1 -2  SUtility:3033
716971[4186] 845502[6282] -1 -2  SUtility:10468
560500[5549] 567331[1884] 687845[1151] 834869[1151] 855209[837] -1 -2  SUtility:10572
842735[4711] -1 -2  SUtility:4711
560478[6910] -1 -2  SUtility:6910
852980[732] -1 853077[3664] 853085[313] 853096[5235] 853105[1046] -1 -2  SUtility:10990
582940[19373] -1 -2  SUtility:19373
687475[2093] 687685[2512] 854819[523] 854853[2093] -1 -2  SUtility:7221
717832[4188] 758817[1360] -1 -2  SUtility:5548
709685[941] 829737[1360] 832786[730] -1 -2  SUtility:3031
691188[2093] -1 -2  SUtility:2093
716932[6177] -1 -2  SUtility:6177
716971[2408] -1 -2  SUtility:2408
826608[313] 826705[2092] -1 -2  SUtility:2405
700000[9424] -1 700000[9424] -1 -2  SUtility:18848
854264[837] 854268[941] -1 -2  SUtility:1778
695695[29217] -1 -2  SUtility:29217
652162[6282] -1 -2  SUtility:6282
853891[8377] -1 -2  SUtility:8377
849286[6800] -1 -2  SUtility:6800
716932[7329] 716975[2093] 855183[6072] -1 -2  SUtility:15494
835000[31413] 853422[1254] -1 -2  SUtility:32667
684942[313] 716714[1046] 851131[627] 851163[627] 851290[837] -1 -2  SUtility:3450
554131[2092] 717777[3664] -1 -2  SUtility:5756
826606[2823] -1 -2  SUtility:2823
853192[4186] -1 -2  SUtility:4186
829038[732] -1 -2  SUtility:732
853848[1360] -1 -2  SUtility:1360
836785[20316] 851028[1151] 851080[680] 861142[2617] 861447[3140] -1 -2  SUtility:27904
716939[1360] -1 716939[2198] -1 -2  SUtility:3558
510445[8377] 851122[837] 853072[15603] -1 -2  SUtility:24817
567215[941] 567329[837] -1 853132[554] 853222[554] 853225[680] 853242[449] 853852[313] -1 -2  SUtility:4328
850372[7320] -1 850372[7320] -1 -2  SUtility:14640
748295[2303] -1 -2  SUtility:2303
821410[627] 828972[2092] -1 -2  SUtility:2719
853420[1046] -1 -2  SUtility:1046
820231[4604] 820233[3140] 820235[680] -1 -2  SUtility:8424
537243[1674] 537275[2092] 537277[2617] 694402[2931] 709317[1674] -1 -2  SUtility:10988
845962[994] 846117[889] 846119[889] -1 -2  SUtility:2772
851152[3141] -1 -2  SUtility:3141
709645[1778] -1 -2  SUtility:1778
710159[3350] 857562[627] 857570[1360] 857575[2093] -1 667915[2303] 853263[1151] 857547[627] -1 -2  SUtility:11511
840762[29217] -1 -2  SUtility:29217
748300[2092] -1 -2  SUtility:2092
832552[1046] -1 -2  SUtility:1046
765597[941] 834867[626] -1 -2  SUtility:1567
840770[10674] -1 -2  SUtility:10674
567215[941] -1 -2  SUtility:941
680377[43772] -1 -2  SUtility:43772
851326[1046] 852978[2617] 853248[837] -1 -2  SUtility:4500
567215[941] -1 -2  SUtility:941
712126[680] 829387[627] 834880[732] -1 -2  SUtility:2039
554510[4184] -1 554510[4184] -1 -2  SUtility:8368
819577[680] 826610[732] 829381[523] 829666[732] 834877[732] -1 -2  SUtility:3399
828991[1570] -1 -2  SUtility:1570
835017[523] -1 -2  SUtility:523
853077[3664] -1 -2  SUtility:3664
826803[4397] -1 -2  SUtility:4397
850945[732] 853154[313] 853702[523] 853730[1570] -1 -2  SUtility:3138
853252[4188] -1 -2  SUtility:4188
508287[1046] -1 508287[1046] -1 -2  SUtility:2092
850735[1360] 854542[1674] -1 -2  SUtility:3034
639477[8376] 639483[14556] 831946[2196] 850282[2302] -1 -2  SUtility:27430
601040[4711] -1 -2  SUtility:4711
850947[2092] 853420[4184] -1 -2  SUtility:6276
567327[2823] 684785[5230] 853413[795] -1 -2  SUtility:8848
846061[994] 851581[1046] -1 -2  SUtility:2040
585633[1570] 829878[889] 829880[1151] -1 -2  SUtility:3610
710159[3350] -1 -2  SUtility:3350
639886[19792] -1 -2  SUtility:19792
852978[2617] 853094[4188] -1 -2  SUtility:6805
668193[523] 774676[4502] 829728[1046] -1 -2  SUtility:6071
640882[5234] -1 -2  SUtility:5234
644665[4083] -1 -2  SUtility:4083
853096[5235] -1 -2  SUtility:5235
853072[15603] -1 -2  SUtility:15603
852980[732] 853077[3664] -1 -2  SUtility:4396
510460[2931] 676480[10471] 853072[15603] -1 -2  SUtility:29005
587309[4711] -1 -2  SUtility:4711
827028[5235] -1 -2  SUtility:5235
701787[24924] -1 -2  SUtility:24924
508942[29217] -1 -2  SUtility:29217
680369[10470] 711312[837] 714757[1882] 826627[2092] 826889[1046] -1 -2  SUtility:16327
564382[680] 716645[418] 850557[837] 854300[732] 854495[627] -1 -2  SUtility:3294
820195[1570] 826912[523] 828987[313] -1 -2  SUtility:2406
684762[1046] 854065[1046] 854358[1360] -1 -2  SUtility:3452
744258[10471] -1 -2  SUtility:10471
826561[418] 826563[1464] 829366[1360] 834877[732] -1 -2  SUtility:3974
821339[2615] -1 -2  SUtility:2615
510445[8377] -1 -2  SUtility:8377
567215[1882] 567329[1674] 854358[2720] -1 -2  SUtility:6276
844222[39689] -1 -2  SUtility:39689
580293[2303] -1 -2  SUtility:2303
613743[9424] -1 -2  SUtility:9424
687475[2093] 687845[1046] 854313[2617] 854583[1256] 854735[627] 854737[313] -1 -2  SUtility:7952
853072[15603] -1 -2  SUtility:15603
539570[3455] 851152[3141] -1 -2  SUtility:6596
839313[4188] -1 -2  SUtility:4188
680356[7643] -1 -2  SUtility:7643
826589[837] 826610[732] 833755[523] 834877[732] -1 -2  SUtility:2824
835034[2093] -1 -2  SUtility:2093
574900[889] 850713[1796] -1 -2  SUtility:2685
848326[4188] -1 -2  SUtility:4188
847891[1884] -1 -2  SUtility:1884
582942[5235] -1 -2  SUtility:5235
829006[2617] -1 -2  SUtility:2617
554382[5235] 709975[2303] 853242[418] -1 -2  SUtility:7956
834867[1662] -1 -2  SUtility:1662
839652[6282] -1 -2  SUtility:6282
743515[15706] -1 -2  SUtility:15706
819412[6800] -1 -2  SUtility:6800
712552[1046] 846370[889] 853248[837] -1 -2  SUtility:2772
828989[5235] -1 -2  SUtility:5235
578645[26075] -1 -2  SUtility:26075
850315[994] -1 -2  SUtility:994
510445[8377] -1 -2  SUtility:8377
684942[313] 716671[418] 716707[3450] 716714[523] 716746[523] 832604[13818] 851028[1046] 851131[627] 851163[627] -1 684942[313] 716671[418] 716707[3450] 716714[523] 716746[523] 851028[1046] 851131[627] 851163[627] -1 -2  SUtility:28872
601197[20839] -1 -2  SUtility:20839
851326[1046] 853090[4188] 853094[4188] -1 -2  SUtility:9422
832428[696] 832462[186] 850947[3138] 856207[271] 856210[271] -1 -2  SUtility:4562
537856[6282] 853754[8377] -1 -2  SUtility:14659
854583[2512] -1 -2  SUtility:2512
826705[2092] 841640[7328] -1 -2  SUtility:9420
853130[1674] -1 -2  SUtility:1674
829085[8376] -1 829085[8376] -1 -2  SUtility:16752
850932[4188] -1 -2  SUtility:4188
853113[732] 854354[416] -1 846112[627] 853705[523] 854300[732] 854536[626] 854579[626] -1 -2  SUtility:4282
684108[2303] -1 -2  SUtility:2303
833326[2092] -1 -2  SUtility:2092
820233[3140] -1 -2  SUtility:3140
826925[837] 834865[523] 840483[1674] -1 -2  SUtility:3034
764373[932] 821770[1356] -1 -2  SUtility:2288
774685[2826] -1 -2  SUtility:2826
851326[1046] -1 851326[1046] -1 851326[1046] -1 -2  SUtility:3138
540597[2512] -1 -2  SUtility:2512
854527[1046] -1 -2  SUtility:1046
847653[1046] -1 -2  SUtility:1046
854352[1360] 854536[313] -1 -2  SUtility:1673
819796[10471] -1 -2  SUtility:10471
678526[5234] -1 -2  SUtility:5234
819395[4606] 826891[1046] -1 -2  SUtility:5652
829085[8376] 829745[627] -1 -2  SUtility:9003
764598[1046] 837873[627] 854836[522] 854842[783] -1 -2  SUtility:2978
695266[2931] -1 -2  SUtility:2931
575112[1046] -1 -2  SUtility:1046
820383[4188] 821285[2092] -1 -2  SUtility:6280
509013[73199] -1 -2  SUtility:73199
551930[1570] -1 551930[1570] -1 551930[1570] -1 -2  SUtility:4710
827052[3978] 850370[449] 857587[1360] -1 -2  SUtility:5787
533020[837] 612751[627] -1 -2  SUtility:1464
717007[2617] -1 -2  SUtility:2617
840438[9424] -1 -2  SUtility:9424
854707[15603] -1 -2  SUtility:15603
849057[941] 851150[3141] 851294[832] -1 -2  SUtility:4914
819490[5235] -1 -2  SUtility:5235
508563[2408] 601040[4711] -1 -2  SUtility:7119
853282[4188] 854210[1046] 854313[2617] -1 -2  SUtility:7851
748304[2092] 753505[1151] 753507[523] -1 -2  SUtility:3766
646030[3141] 850945[1464] 850949[2720] -1 -2  SUtility:7325
710159[3350] -1 -2  SUtility:3350
710159[3141] 827032[889] -1 -2  SUtility:4030
845416[2303] -1 -2  SUtility:2303
678376[1046] 851292[1674] 851742[1360] 853128[1674] 853165[1046] -1 -2  SUtility:6800
718210[2303] -1 -2  SUtility:2303
851150[3141] 851294[1664] -1 -2  SUtility:4805
851082[2093] -1 -2  SUtility:2093
839313[4188] 839995[523] 839997[523] -1 -2  SUtility:5234
853360[2303] 858852[3141] -1 -2  SUtility:5444
822766[833] -1 -2  SUtility:833
835004[2408] 857204[9424] -1 -2  SUtility:11832
577293[1674] -1 -2  SUtility:1674
856981[2093] 857765[1570] -1 -2  SUtility:3663
854262[837] -1 -2  SUtility:837
567327[941] 567333[837] 854296[3141] -1 567329[837] 684785[1046] 854309[523] -1 -2  SUtility:7325
716926[3350] -1 -2  SUtility:3350
848326[3664] -1 -2  SUtility:3664
840762[29217] -1 840762[29217] -1 -2  SUtility:58434
819412[680] 826610[732] 834880[732] -1 -2  SUtility:2144
853702[523] 853713[837] -1 687847[627] 717247[889] 845984[554] 853353[837] 853430[941] 853722[418] 853992[627] 854262[1674] 854510[1882] -1 -2  SUtility:9809
853094[4188] -1 -2  SUtility:4188
696627[16232] -1 -2  SUtility:16232
852980[732] 853077[3664] -1 -2  SUtility:4396
851317[1046] 851750[627] 853210[418] 853242[418] -1 -2  SUtility:2509
680371[16750] -1 -2  SUtility:16750
539845[26075] -1 -2  SUtility:26075
851028[1046] 851148[837] 851317[1046] -1 -2  SUtility:2929
716746[523] 849031[732] 849153[837] 851131[627] 851137[1046] -1 716746[523] 849031[732] 849153[837] 851131[627] 851137[1046] -1 -2  SUtility:7530
829820[3664] -1 -2  SUtility:3664
854300[732] 854579[313] -1 -2  SUtility:1045
680371[9424] 850945[732] 851737[1565] 853420[1046] 853428[418] -1 -2  SUtility:13185
835000[7329] -1 -2  SUtility:7329
684730[2720] 850310[1568] -1 -2  SUtility:4288
857549[732] 857555[416] -1 -2  SUtility:1148
850947[1046] 853420[2092] -1 -2  SUtility:3138
635508[1248] 851300[4186] -1 507708[1878] 509881[836] 578159[626] 595038[271] 602377[156] 702925[261] -1 -2  SUtility:9462
594678[8900] -1 -2  SUtility:8900
853707[2093] -1 -2  SUtility:2093
686864[1046] 686879[1046] -1 -2  SUtility:2092
572230[1360] 657625[1046] 687642[1570] -1 -2  SUtility:3976
580377[2617] -1 -2  SUtility:2617
696275[10468] -1 -2  SUtility:10468
826810[2092] -1 -2  SUtility:2092
852978[2617] -1 -2  SUtility:2617
853094[4188] -1 -2  SUtility:4188
840483[1570] -1 -2  SUtility:1570
705757[2093] 715887[1884] 715925[627] 715927[1046] 715990[1046] 748321[680] 753505[2302] 835205[837] 849464[1046] 849468[1465] 850557[837] 850649[1674] 850720[889] 850872[554] 850936[1151] 853726[1046] 854358[1360] 854534[1570] 854545[523] 854547[1360] 854549[523] 854579[313] -1 -2  SUtility:24826
680926[1884] -1 -2  SUtility:1884
712124[680] -1 -2  SUtility:680
853096[5235] -1 -2  SUtility:5235
844342[313] 851585[837] -1 851129[523] 851159[837] -1 -2  SUtility:2510
705061[3141] -1 -2  SUtility:3141
635525[4180] 844490[1254] -1 -2  SUtility:5434
821302[4710] -1 -2  SUtility:4710
853072[15603] -1 -2  SUtility:15603
514267[4816] -1 514267[4816] -1 -2  SUtility:9632
853338[2617] -1 -2  SUtility:2617
567215[941] 851317[1151] 853132[554] 853846[177] 853848[1360] 853994[627] -1 853852[313] -1 -2  SUtility:5123
687963[4397] -1 -2  SUtility:4397
714785[837] 829822[5549] -1 -2  SUtility:6386
716986[3350] -1 -2  SUtility:3350
576432[1254] -1 -2  SUtility:1254
829321[732] 832780[1046] -1 829321[732] 832780[1046] -1 -2  SUtility:3556
821313[5649] -1 -2  SUtility:5649
706216[2617] -1 706216[2617] -1 706216[2617] -1 -2  SUtility:7851
849468[1465] -1 705757[2093] -1 -2  SUtility:3558
853132[523] 853210[418] 853237[523] 853242[418] -1 -2  SUtility:1882
674568[4188] 839313[4188] -1 -2  SUtility:8376
680371[9424] 853338[2617] -1 -2  SUtility:12041
829045[1570] 829336[313] -1 -2  SUtility:1883
850732[1570] 850767[3650] -1 -2  SUtility:5220
827011[3141] 827013[1570] -1 827011[3141] 827013[1570] -1 -2  SUtility:9422
571010[5235] -1 -2  SUtility:5235
587384[3140] -1 -2  SUtility:3140
513170[4188] -1 -2  SUtility:4188
533810[4188] -1 -2  SUtility:4188
545879[2617] -1 -2  SUtility:2617
536311[1046] -1 -2  SUtility:1046
840378[22828] -1 -2  SUtility:22828
821341[4188] 827017[1046] -1 -2  SUtility:5234
829743[1151] -1 -2  SUtility:1151
700885[3664] -1 -2  SUtility:3664
853400[1046] 853700[837] 853702[523] 853707[2093] -1 -2  SUtility:4499
850947[1046] -1 -2  SUtility:1046
596647[6282] 828867[6805] -1 -2  SUtility:13087
696824[21886] -1 -2  SUtility:21886
540597[2512] 540768[1570] 829730[2303] 853364[837] 854519[313] -1 -2  SUtility:7535
678387[1046] 845962[994] 846119[889] 853165[1046] 853169[1046] -1 -2  SUtility:5021
826814[1465] 829366[1360] -1 -2  SUtility:2825
819740[1464] 839311[3140] -1 819740[1464] 839311[3140] -1 -2  SUtility:9208
550844[2667] 687753[6282] 699412[2667] -1 -2  SUtility:11616
686879[1046] -1 -2  SUtility:1046
577711[9319] -1 -2  SUtility:9319
753507[523] 840483[1674] -1 -2  SUtility:2197
857830[7329] 859242[38642] -1 -2  SUtility:45971
684382[4711] 828974[1046] -1 -2  SUtility:5757
854313[2617] -1 -2  SUtility:2617
716930[14656] -1 716930[14656] -1 -2  SUtility:29312
716671[418] 716714[523] 716746[523] -1 -2  SUtility:1464
820844[2092] 840483[1674] -1 -2  SUtility:3766
717612[7329] -1 -2  SUtility:7329
510445[8377] 849796[1151] -1 -2  SUtility:9528
680350[1570] 826563[732] -1 680350[1570] 826563[732] -1 -2  SUtility:4604
826803[4188] -1 -2  SUtility:4188
696970[15603] -1 -2  SUtility:15603
853122[13509] -1 -2  SUtility:13509
687475[2093] -1 -2  SUtility:2093
849102[941] 851101[732] 851290[837] -1 -2  SUtility:2510
716707[1150] -1 -2  SUtility:1150
550945[1254] 551255[1360] 829754[2382] -1 -2  SUtility:4996
854795[6282] 854853[2093] -1 -2  SUtility:8375
819378[1046] 819464[418] 826874[3138] -1 -2  SUtility:4602
569913[732] 688098[1151] -1 569913[732] 688098[1151] -1 -2  SUtility:3766
821277[4184] -1 712272[837] -1 -2  SUtility:5021
849153[1674] -1 -2  SUtility:1674
716984[6072] -1 -2  SUtility:6072
712237[7853] -1 -2  SUtility:7853
509870[18221] -1 -2  SUtility:18221
850945[732] 853420[2092] -1 -2  SUtility:2824
828989[5235] -1 -2  SUtility:5235
642560[1046] 819490[5235] -1 -2  SUtility:6281
840483[1674] -1 840483[1674] -1 -2  SUtility:3348
853102[2720] 854785[1464] -1 -2  SUtility:4184
858856[1570] -1 -2  SUtility:1570
832550[7322] -1 -2  SUtility:7322
677757[20839] -1 -2  SUtility:20839
864880[1046] -1 -2  SUtility:1046
853362[418] -1 -2  SUtility:418
832645[6805] 842450[784] 843892[728] -1 -2  SUtility:8317
854536[313] -1 -2  SUtility:313
828970[6596] -1 -2  SUtility:6596
584969[3141] -1 -2  SUtility:3141
691563[2512] 691587[1308] -1 -2  SUtility:3820
575491[8375] -1 -2  SUtility:8375
853090[4188] -1 -2  SUtility:4188
850947[1046] 853420[2092] -1 -2  SUtility:3138
850771[1989] -1 -2  SUtility:1989
581489[8375] -1 -2  SUtility:8375
851193[2093] 851219[2093] -1 -2  SUtility:4186
713945[6282] 853173[8377] -1 -2  SUtility:14659
716707[1150] -1 -2  SUtility:1150
839313[4188] -1 839313[4188] -1 -2  SUtility:8376
850945[732] -1 -2  SUtility:732
853094[4188] 853096[5235] -1 -2  SUtility:9423
854212[1360] 854551[1570] -1 -2  SUtility:2930
684513[10471] -1 -2  SUtility:10471
849132[9947] -1 -2  SUtility:9947
641590[523] 821341[12564] -1 -2  SUtility:13087
685049[626] 716671[836] 716746[1046] 851080[1254] 851161[1254] 851234[1882] -1 -2  SUtility:6898
510445[8377] -1 -2  SUtility:8377
854555[4598] -1 -2  SUtility:4598
853113[732] -1 714755[941] 854808[1779] 854860[795] -1 -2  SUtility:4247
748336[1046] 819721[1046] 820456[418] -1 -2  SUtility:2510
675888[1046] 853347[626] -1 -2  SUtility:1672
851101[2196] -1 -2  SUtility:2196
668667[1046] 850947[1046] 853420[2092] 853428[418] -1 -2  SUtility:4602
584992[13090] -1 584992[13090] -1 -2  SUtility:26180
826563[732] 829366[1360] -1 -2  SUtility:2092
853855[1360] -1 -2  SUtility:1360
849052[1254] -1 -2  SUtility:1254
511075[6701] 535653[1883] -1 -2  SUtility:8584
684513[10471] -1 -2  SUtility:10471
821412[732] 826589[837] 826610[732] 834877[732] 834880[732] -1 821412[732] 826589[837] 826610[732] 834877[732] 834880[732] -1 -2  SUtility:7530
844394[14655] -1 -2  SUtility:14655
580357[2826] -1 -2  SUtility:2826
854722[1881] -1 -2  SUtility:1881
556940[313] 687447[941] 826932[523] 828982[1046] -1 -2  SUtility:2823
701787[27018] 853657[52255] -1 -2  SUtility:79273
820400[449] 821401[732] -1 -2  SUtility:1181
677917[9214] -1 -2  SUtility:9214
851326[1046] 853090[4188] -1 -2  SUtility:5234
706150[2092] -1 -2  SUtility:2092
716714[523] 716746[523] -1 -2  SUtility:1046
748302[3350] 748338[3350] 753513[784] -1 -2  SUtility:7484
850707[12462] -1 -2  SUtility:12462
853340[1778] -1 848977[1779] 854789[2093] 854791[2617] -1 -2  SUtility:8267
567333[837] -1 -2  SUtility:837
698420[7328] -1 -2  SUtility:7328
827011[3141] 829310[4188] -1 -2  SUtility:7329
587442[6282] -1 -2  SUtility:6282
534706[9424] 819490[5235] -1 -2  SUtility:14659
826705[2092] -1 826705[2092] -1 -2  SUtility:4184
844439[10465] -1 -2  SUtility:10465
850857[1257] -1 -2  SUtility:1257
523606[29300] -1 -2  SUtility:29300
714755[941] 853102[2720] 854782[1882] 854789[4186] 854840[1046] 855016[3138] 859246[4186] 864880[2092] -1 -2  SUtility:20191
854699[1464] -1 -2  SUtility:1464
644690[1570] -1 -2  SUtility:1570
859859[1046] -1 859859[1046] -1 -2  SUtility:2092
834877[732] 834880[732] -1 -2  SUtility:1464
716116[627] 748295[2303] 748336[1046] -1 -2  SUtility:3976
853420[2092] 853422[836] -1 -2  SUtility:2928
583190[6282] -1 -2  SUtility:6282
853096[10470] -1 -2  SUtility:10470
652216[1360] 853497[2093] -1 -2  SUtility:3453
853420[2092] 853846[177] 853848[1360] 853852[313] 854264[837] 854268[941] -1 -2  SUtility:5720
600205[18535] 853113[732] 854787[523] 857549[732] -1 -2  SUtility:20522
717097[4188] 829325[6282] 829332[1674] -1 717097[4188] 829325[6282] 829332[1674] -1 -2  SUtility:24288
639925[31311] -1 -2  SUtility:31311
644605[6073] -1 -2  SUtility:6073
842345[30264] -1 -2  SUtility:30264
821399[1882] -1 -2  SUtility:1882
821313[7532] -1 -2  SUtility:7532
853122[10471] -1 -2  SUtility:10471
821332[3141] -1 -2  SUtility:3141
826610[732] 834877[732] -1 -2  SUtility:1464
533020[837] -1 -2  SUtility:837
821277[6276] 826705[2092] 833800[31311] -1 -2  SUtility:39679
850730[5549] -1 -2  SUtility:5549
853075[1256] 853107[2930] -1 -2  SUtility:4186
853165[1046] 853420[2092] 853428[418] -1 853165[1046] 853420[2092] 853428[418] -1 -2  SUtility:7112
827020[4397] -1 -2  SUtility:4397
853754[8377] -1 -2  SUtility:8377
821332[3141] -1 -2  SUtility:3141
851232[732] 853385[732] -1 850947[523] 851740[1360] -1 -2  SUtility:3347
709662[1570] -1 -2  SUtility:1570
854512[3138] -1 -2  SUtility:3138
834989[10471] -1 -2  SUtility:10471
853102[1360] 854787[523] 854840[1046] 854853[2093] 864880[1046] -1 -2  SUtility:6068
748300[2303] 753513[784] -1 -2  SUtility:3087
853096[5235] -1 -2  SUtility:5235
705942[7329] 848326[3664] -1 -2  SUtility:10993
853094[4188] -1 -2  SUtility:4188
698446[626] 837442[1046] 837483[523] 837485[627] 837490[523] -1 -2  SUtility:3345
556561[1778] -1 -2  SUtility:1778
774678[4397] 839339[3874] -1 -2  SUtility:8271
710135[32358] -1 -2  SUtility:32358
575491[8375] -1 -2  SUtility:8375
551920[837] 711003[2722] -1 -2  SUtility:3559
828989[5235] -1 -2  SUtility:5235
842553[1570] -1 842553[1570] -1 -2  SUtility:3140
829878[889] 853102[1360] -1 -2  SUtility:2249
828989[5235] -1 -2  SUtility:5235
853724[1046] 854495[627] -1 853724[1046] 854495[627] -1 853724[1046] 854495[627] -1 853724[1046] 854495[627] -1 -2  SUtility:6692
853362[418] 854840[523] 858680[4186] 864880[3138] -1 -2  SUtility:8265
584815[3978] -1 -2  SUtility:3978
826893[2508] -1 -2  SUtility:2508
535621[10470] -1 -2  SUtility:10470
567333[837] 853188[837] 853190[523] 854017[627] -1 -2  SUtility:2824
853698[837] 853707[2093] -1 -2  SUtility:2930
848969[1151] 853754[8377] -1 -2  SUtility:9528
551926[4710] -1 -2  SUtility:4710
774674[1674] -1 -2  SUtility:1674
705790[370] 839868[370] 839870[185] 846344[941] 853192[2093] -1 -2  SUtility:3959
700000[9424] -1 -2  SUtility:9424
849312[1989] 850743[1989] 850771[1989] 853471[627] 854491[1360] -1 -2  SUtility:7954
705991[7643] -1 -2  SUtility:7643
839611[18848] 853261[3455] -1 839611[18848] 853261[3455] -1 -2  SUtility:44606
539039[22934] -1 -2  SUtility:22934
853081[1046] 854716[1046] 854722[1254] -1 -2  SUtility:3346
705115[6596] 854780[208] -1 -2  SUtility:6804
712235[11414] -1 -2  SUtility:11414
702884[3664] -1 -2  SUtility:3664
853715[177] 853992[627] 854585[261] -1 -2  SUtility:1065
854300[2196] 854585[261] -1 -2  SUtility:2457
702749[6596] -1 -2  SUtility:6596
853090[4188] -1 -2  SUtility:4188
850730[5235] -1 -2  SUtility:5235
851152[3350] -1 -2  SUtility:3350
551930[1570] -1 -2  SUtility:1570
829032[1046] 829038[732] 829042[5235] 829045[1570] 829336[626] -1 -2  SUtility:9209
839611[9424] -1 -2  SUtility:9424
851300[2093] 851307[3874] -1 -2  SUtility:5967
859240[18745] 859242[19792] -1 -2  SUtility:38537
837288[208] 853432[1360] 853700[837] -1 -2  SUtility:2405
821290[2092] -1 -2  SUtility:2092
716971[7116] -1 -2  SUtility:7116
851581[1046] -1 -2  SUtility:1046
851152[3141] -1 -2  SUtility:3141
853218[2931] -1 -2  SUtility:2931
846117[889] 853130[1674] -1 -2  SUtility:2563
850422[1568] -1 -2  SUtility:1568
850942[941] 850949[2720] 853422[418] -1 -2  SUtility:4079
826987[12564] -1 -2  SUtility:12564
853754[8377] -1 -2  SUtility:8377
864432[12462] -1 -2  SUtility:12462
509084[10471] -1 509084[10471] -1 509084[10471] -1 -2  SUtility:31413
